date,time,motion_status,light_status,label,type
24-Apr-25,17:12:13,0,off,0,normal
24-Apr-25,17:12:13,0,off,0,normal
24-Apr-25,17:11:34,1,off,0,normal
24-Apr-25,17:11:34,1,off,0,normal
24-Apr-25,17:11:02,0,off,0,normal
24-Apr-25,17:11:02,0,off,0,normal
24-Apr-25,17:10:03,1,off,0,normal
24-Apr-25,17:10:03,1,off,0,normal
24-Apr-25,17:09:09,1,off,0,normal
24-Apr-25,17:09:09,1,off,0,normal
24-Apr-25,17:08:35,0,off,0,normal
24-Apr-25,17:08:35,0,off,0,normal
24-Apr-25,17:07:35,1,off,0,normal
24-Apr-25,17:07:35,1,off,0,normal
24-Apr-25,17:07:05,1,off,0,normal
24-Apr-25,17:07:05,1,off,0,normal
24-Apr-25,17:06:33,1,off,0,normal
24-Apr-25,17:06:33,1,off,0,normal
24-Apr-25,17:05:42,1,off,0,normal
24-Apr-25,17:05:42,1,off,0,normal
24-Apr-25,17:05:09,0,off,0,normal
24-Apr-25,17:05:09,0,off,0,normal
24-Apr-25,17:04:11,0,off,0,normal
24-Apr-25,17:04:11,0,off,0,normal
24-Apr-25,17:03:25,0,off,0,normal
24-Apr-25,17:03:25,0,off,0,normal
24-Apr-25,17:02:35,0,off,0,normal
24-Apr-25,17:02:35,0,off,0,normal
24-Apr-25,17:01:55,0,off,0,normal
24-Apr-25,17:01:55,0,off,0,normal
24-Apr-25,17:01:09,0,off,0,normal
24-Apr-25,17:01:09,0,off,0,normal
24-Apr-25,17:00:36,0,off,0,normal
24-Apr-25,17:00:36,0,off,0,normal
24-Apr-25,16:59:45,0,off,0,normal
24-Apr-25,16:59:45,0,off,0,normal
24-Apr-25,16:58:56,0,off,0,normal
24-Apr-25,16:58:56,0,off,0,normal
24-Apr-25,16:58:20,1,off,0,normal
24-Apr-25,16:58:20,1,off,0,normal
24-Apr-25,16:57:27,1,off,0,normal
24-Apr-25,16:57:27,1,off,0,normal
24-Apr-25,16:56:43,1,off,0,normal
24-Apr-25,16:56:43,1,off,0,normal
24-Apr-25,16:55:47,1,off,0,normal
24-Apr-25,16:55:47,1,off,0,normal
24-Apr-25,16:54:51,1,off,0,normal
24-Apr-25,16:54:51,1,off,0,normal
24-Apr-25,16:54:07,0,off,0,normal
24-Apr-25,16:54:07,0,off,0,normal
24-Apr-25,16:53:09,0,off,0,normal
24-Apr-25,16:53:09,0,off,0,normal
24-Apr-25,16:52:29,0,off,0,normal
24-Apr-25,16:52:29,0,off,0,normal
24-Apr-25,16:51:50,0,off,0,normal
24-Apr-25,16:51:50,0,off,0,normal
24-Apr-25,16:50:54,0,off,0,normal
24-Apr-25,16:50:54,0,off,0,normal
24-Apr-25,16:50:15,1,off,0,normal
24-Apr-25,16:50:15,1,off,0,normal
24-Apr-25,16:49:38,1,off,0,normal
24-Apr-25,16:49:38,1,off,0,normal
24-Apr-25,16:48:58,1,off,0,normal
24-Apr-25,16:48:58,1,off,0,normal
24-Apr-25,16:48:01,0,off,0,normal
24-Apr-25,16:48:01,0,off,0,normal
24-Apr-25,16:47:24,1,off,0,normal
24-Apr-25,16:47:24,1,off,0,normal
24-Apr-25,16:46:47,1,off,0,normal
24-Apr-25,16:46:47,1,off,0,normal
24-Apr-25,16:46:03,1,off,0,normal
24-Apr-25,16:46:03,1,off,0,normal
24-Apr-25,16:45:12,0,off,0,normal
24-Apr-25,16:45:12,0,off,0,normal
24-Apr-25,16:44:15,0,off,0,normal
24-Apr-25,16:44:15,0,off,0,normal
24-Apr-25,16:43:39,0,off,0,normal
24-Apr-25,16:43:39,0,off,0,normal
24-Apr-25,16:42:56,1,off,0,normal
24-Apr-25,16:42:56,1,off,0,normal
24-Apr-25,16:41:56,0,off,0,normal
24-Apr-25,16:41:56,0,off,0,normal
24-Apr-25,16:41:21,1,off,0,normal
24-Apr-25,16:41:21,1,off,0,normal
24-Apr-25,16:40:51,0,off,0,normal
24-Apr-25,16:40:51,0,off,0,normal
24-Apr-25,16:39:55,1,off,0,normal
24-Apr-25,16:39:55,1,off,0,normal
24-Apr-25,16:38:55,1,off,0,normal
24-Apr-25,16:38:55,1,off,0,normal
24-Apr-25,16:38:06,0,off,0,normal
24-Apr-25,16:38:06,0,off,0,normal
24-Apr-25,16:37:13,1,off,0,normal
24-Apr-25,16:37:13,1,off,0,normal
24-Apr-25,16:36:41,0,off,0,normal
24-Apr-25,16:36:41,0,off,0,normal
24-Apr-25,16:35:49,0,off,0,normal
24-Apr-25,16:35:49,0,off,0,normal
24-Apr-25,16:35:00,0,off,0,normal
24-Apr-25,16:35:00,0,off,0,normal
24-Apr-25,16:34:08,0,off,0,normal
24-Apr-25,16:34:08,0,off,0,normal
24-Apr-25,16:33:14,0,off,0,normal
24-Apr-25,16:33:14,0,off,0,normal
24-Apr-25,16:32:38,1,off,0,normal
24-Apr-25,16:32:38,1,off,0,normal
24-Apr-25,16:31:41,1,off,0,normal
24-Apr-25,16:31:41,1,off,0,normal
24-Apr-25,16:30:43,1,off,0,normal
24-Apr-25,16:30:43,1,off,0,normal
24-Apr-25,16:30:01,0,off,0,normal
24-Apr-25,16:30:01,0,off,0,normal
24-Apr-25,16:29:31,1,off,0,normal
24-Apr-25,16:29:31,1,off,0,normal
24-Apr-25,16:28:52,1,off,0,normal
24-Apr-25,16:28:52,1,off,0,normal
24-Apr-25,16:27:55,1,off,0,normal
24-Apr-25,16:27:55,1,off,0,normal
24-Apr-25,16:26:59,0,off,0,normal
24-Apr-25,16:26:59,0,off,0,normal
24-Apr-25,16:26:28,0,off,0,normal
24-Apr-25,16:26:28,0,off,0,normal
24-Apr-25,16:25:58,0,off,0,normal
24-Apr-25,16:25:58,0,off,0,normal
24-Apr-25,16:25:19,0,off,0,normal
24-Apr-25,16:25:19,0,off,0,normal
24-Apr-25,16:24:19,0,off,0,normal
24-Apr-25,16:24:19,0,off,0,normal
24-Apr-25,16:23:40,0,off,0,normal
24-Apr-25,16:23:40,0,off,0,normal
24-Apr-25,16:22:59,1,off,0,normal
24-Apr-25,16:22:59,1,off,0,normal
24-Apr-25,16:22:08,1,off,0,normal
24-Apr-25,16:22:08,1,off,0,normal
24-Apr-25,16:21:25,0,off,0,normal
24-Apr-25,16:21:25,0,off,0,normal
24-Apr-25,16:20:51,1,off,0,normal
24-Apr-25,16:20:51,1,off,0,normal
24-Apr-25,16:20:09,0,off,0,normal
24-Apr-25,16:20:09,0,off,0,normal
24-Apr-25,16:19:22,1,off,0,normal
24-Apr-25,16:19:22,1,off,0,normal
24-Apr-25,16:18:46,1,off,0,normal
24-Apr-25,16:18:46,1,off,0,normal
24-Apr-25,16:17:57,1,off,0,normal
24-Apr-25,16:17:57,1,off,0,normal
24-Apr-25,16:17:02,0,off,0,normal
24-Apr-25,16:17:02,0,off,0,normal
24-Apr-25,16:16:15,0,off,0,normal
24-Apr-25,16:16:15,0,off,0,normal
24-Apr-25,16:15:32,0,off,0,normal
24-Apr-25,16:15:32,0,off,0,normal
24-Apr-25,16:14:46,1,off,0,normal
24-Apr-25,16:14:46,1,off,0,normal
24-Apr-25,16:14:03,0,off,0,normal
24-Apr-25,16:14:03,0,off,0,normal
24-Apr-25,16:13:03,0,off,0,normal
24-Apr-25,16:13:03,0,off,0,normal
24-Apr-25,16:12:08,1,off,0,normal
24-Apr-25,16:12:08,1,off,0,normal
24-Apr-25,16:11:17,0,off,0,normal
24-Apr-25,16:11:17,0,off,0,normal
24-Apr-25,16:10:23,1,off,0,normal
24-Apr-25,16:10:23,1,off,0,normal
24-Apr-25,16:09:43,0,off,0,normal
24-Apr-25,16:09:43,0,off,0,normal
24-Apr-25,16:09:03,0,off,0,normal
24-Apr-25,16:09:03,0,off,0,normal
24-Apr-25,16:08:22,0,off,0,normal
24-Apr-25,16:08:22,0,off,0,normal
24-Apr-25,16:07:37,1,off,0,normal
24-Apr-25,16:07:37,1,off,0,normal
24-Apr-25,16:07:00,1,off,0,normal
24-Apr-25,16:07:00,1,off,0,normal
24-Apr-25,16:06:21,1,off,0,normal
24-Apr-25,16:06:21,1,off,0,normal
24-Apr-25,16:05:29,0,off,0,normal
24-Apr-25,16:05:29,0,off,0,normal
24-Apr-25,16:04:52,1,off,0,normal
24-Apr-25,16:04:52,1,off,0,normal
24-Apr-25,16:04:22,0,off,0,normal
24-Apr-25,16:04:22,0,off,0,normal
24-Apr-25,16:03:46,0,off,0,normal
24-Apr-25,16:03:46,0,off,0,normal
24-Apr-25,16:02:52,0,off,0,normal
24-Apr-25,16:02:52,0,off,0,normal
24-Apr-25,16:01:58,1,off,0,normal
24-Apr-25,16:01:58,1,off,0,normal
24-Apr-25,16:01:13,0,off,0,normal
24-Apr-25,16:01:13,0,off,0,normal
24-Apr-25,16:00:32,0,off,0,normal
24-Apr-25,16:00:32,0,off,0,normal
24-Apr-25,15:59:42,1,off,0,normal
24-Apr-25,15:59:42,1,off,0,normal
24-Apr-25,15:58:48,1,off,0,normal
24-Apr-25,15:58:48,1,off,0,normal
24-Apr-25,15:58:03,0,off,0,normal
24-Apr-25,15:58:03,0,off,0,normal
24-Apr-25,15:57:09,1,off,0,normal
24-Apr-25,15:57:09,1,off,0,normal
24-Apr-25,15:56:24,1,off,0,normal
24-Apr-25,15:56:24,1,off,0,normal
24-Apr-25,15:55:30,1,off,0,normal
24-Apr-25,15:55:30,1,off,0,normal
24-Apr-25,15:54:31,1,off,0,normal
24-Apr-25,15:54:31,1,off,0,normal
24-Apr-25,15:53:35,0,off,0,normal
24-Apr-25,15:53:35,0,off,0,normal
24-Apr-25,15:52:53,0,off,0,normal
24-Apr-25,15:52:53,0,off,0,normal
24-Apr-25,15:52:12,1,off,0,normal
24-Apr-25,15:52:12,1,off,0,normal
24-Apr-25,15:51:34,0,off,0,normal
24-Apr-25,15:51:34,0,off,0,normal
24-Apr-25,15:50:36,1,off,0,normal
24-Apr-25,15:50:36,1,off,0,normal
24-Apr-25,15:49:53,1,off,0,normal
24-Apr-25,15:49:53,1,off,0,normal
24-Apr-25,15:49:03,1,off,0,normal
24-Apr-25,15:49:03,1,off,0,normal
24-Apr-25,15:48:13,0,off,0,normal
24-Apr-25,15:48:13,0,off,0,normal
24-Apr-25,15:47:22,0,off,0,normal
24-Apr-25,15:47:22,0,off,0,normal
24-Apr-25,15:46:48,1,off,0,normal
24-Apr-25,15:46:48,1,off,0,normal
24-Apr-25,15:45:54,0,off,0,normal
24-Apr-25,15:45:54,0,off,0,normal
24-Apr-25,15:45:02,0,off,0,normal
24-Apr-25,15:45:02,0,off,0,normal
24-Apr-25,15:44:07,0,off,0,normal
24-Apr-25,15:44:07,0,off,0,normal
24-Apr-25,15:43:14,1,off,0,normal
24-Apr-25,15:43:14,1,off,0,normal
24-Apr-25,15:42:22,1,off,0,normal
24-Apr-25,15:42:22,1,off,0,normal
24-Apr-25,15:41:28,1,off,0,normal
24-Apr-25,15:41:28,1,off,0,normal
24-Apr-25,15:40:43,0,off,0,normal
24-Apr-25,15:40:43,0,off,0,normal
24-Apr-25,15:39:52,0,off,0,normal
24-Apr-25,15:39:52,0,off,0,normal
24-Apr-25,15:39:16,1,off,0,normal
24-Apr-25,15:39:16,1,off,0,normal
24-Apr-25,15:38:26,0,off,0,normal
24-Apr-25,15:38:26,0,off,0,normal
24-Apr-25,15:37:28,1,off,0,normal
24-Apr-25,15:37:28,1,off,0,normal
24-Apr-25,15:36:54,1,off,0,normal
24-Apr-25,15:36:54,1,off,0,normal
24-Apr-25,15:36:17,1,off,0,normal
24-Apr-25,15:36:17,1,off,0,normal
24-Apr-25,15:35:30,0,off,0,normal
24-Apr-25,15:35:30,0,off,0,normal
24-Apr-25,15:34:48,0,off,0,normal
24-Apr-25,15:34:48,0,off,0,normal
24-Apr-25,15:34:01,0,off,0,normal
24-Apr-25,15:34:01,0,off,0,normal
24-Apr-25,15:33:10,1,off,0,normal
24-Apr-25,15:33:10,1,off,0,normal
24-Apr-25,15:32:31,1,off,0,normal
24-Apr-25,15:32:31,1,off,0,normal
24-Apr-25,15:31:56,1,off,0,normal
24-Apr-25,15:31:56,1,off,0,normal
24-Apr-25,15:31:08,1,off,0,normal
24-Apr-25,15:31:08,1,off,0,normal
24-Apr-25,15:30:13,0,off,0,normal
24-Apr-25,15:30:13,0,off,0,normal
24-Apr-25,15:29:18,0,off,0,normal
24-Apr-25,15:29:18,0,off,0,normal
24-Apr-25,15:28:48,1,off,0,normal
24-Apr-25,15:28:48,1,off,0,normal
24-Apr-25,15:28:01,1,off,0,normal
24-Apr-25,15:28:01,1,off,0,normal
24-Apr-25,15:27:12,1,off,0,normal
24-Apr-25,15:27:12,1,off,0,normal
24-Apr-25,15:26:33,0,off,0,normal
24-Apr-25,15:26:33,0,off,0,normal
24-Apr-25,15:26:02,0,off,0,normal
24-Apr-25,15:26:02,0,off,0,normal
24-Apr-25,15:25:02,1,off,0,normal
24-Apr-25,15:25:02,1,off,0,normal
24-Apr-25,15:24:02,0,off,0,normal
24-Apr-25,15:24:02,0,off,0,normal
24-Apr-25,15:23:08,1,off,0,normal
24-Apr-25,15:23:08,1,off,0,normal
24-Apr-25,15:22:24,0,off,0,normal
24-Apr-25,15:22:24,0,off,0,normal
24-Apr-25,15:21:42,0,off,0,normal
24-Apr-25,15:21:42,0,off,0,normal
24-Apr-25,15:20:50,0,off,0,normal
24-Apr-25,15:20:50,0,off,0,normal
24-Apr-25,15:19:58,0,off,0,normal
24-Apr-25,15:19:58,0,off,0,normal
24-Apr-25,15:19:28,1,off,0,normal
24-Apr-25,15:19:28,1,off,0,normal
24-Apr-25,15:18:58,0,off,0,normal
24-Apr-25,15:18:58,0,off,0,normal
24-Apr-25,15:18:06,0,off,0,normal
24-Apr-25,15:18:06,0,off,0,normal
24-Apr-25,15:17:29,1,off,0,normal
24-Apr-25,15:17:29,1,off,0,normal
24-Apr-25,15:16:47,0,off,0,normal
24-Apr-25,15:16:47,0,off,0,normal
24-Apr-25,15:16:12,1,off,0,normal
24-Apr-25,15:16:12,1,off,0,normal
24-Apr-25,15:15:25,0,off,0,normal
24-Apr-25,15:15:25,0,off,0,normal
24-Apr-25,15:14:36,1,off,0,normal
24-Apr-25,15:14:36,1,off,0,normal
24-Apr-25,15:14:01,1,off,0,normal
24-Apr-25,15:14:01,1,off,0,normal
24-Apr-25,15:13:15,0,off,0,normal
24-Apr-25,15:13:15,0,off,0,normal
24-Apr-25,15:12:15,1,off,0,normal
24-Apr-25,15:12:15,1,off,0,normal
24-Apr-25,15:11:21,0,off,0,normal
24-Apr-25,15:11:21,0,off,0,normal
24-Apr-25,15:10:27,1,off,0,normal
24-Apr-25,15:10:27,1,off,0,normal
24-Apr-25,15:09:48,1,off,0,normal
24-Apr-25,15:09:48,1,off,0,normal
24-Apr-25,15:09:05,0,off,0,normal
24-Apr-25,15:09:05,0,off,0,normal
24-Apr-25,15:08:13,0,off,0,normal
24-Apr-25,15:08:13,0,off,0,normal
24-Apr-25,15:07:25,0,off,0,normal
24-Apr-25,15:07:25,0,off,0,normal
24-Apr-25,15:06:28,0,off,0,normal
24-Apr-25,15:06:28,0,off,0,normal
24-Apr-25,15:05:32,0,off,0,normal
24-Apr-25,15:05:32,0,off,0,normal
24-Apr-25,15:04:59,1,off,0,normal
24-Apr-25,15:04:59,1,off,0,normal
24-Apr-25,15:04:08,1,off,0,normal
24-Apr-25,15:04:08,1,off,0,normal
24-Apr-25,15:03:33,0,off,0,normal
24-Apr-25,15:03:33,0,off,0,normal
24-Apr-25,15:02:57,1,off,0,normal
24-Apr-25,15:02:57,1,off,0,normal
24-Apr-25,15:02:24,1,off,0,normal
24-Apr-25,15:02:24,1,off,0,normal
24-Apr-25,15:01:31,0,off,0,normal
24-Apr-25,15:01:31,0,off,0,normal
24-Apr-25,15:00:50,1,off,0,normal
24-Apr-25,15:00:50,1,off,0,normal
24-Apr-25,15:00:14,1,off,0,normal
24-Apr-25,15:00:14,1,off,0,normal
24-Apr-25,14:59:25,1,off,0,normal
24-Apr-25,14:59:25,1,off,0,normal
24-Apr-25,14:58:43,0,off,0,normal
24-Apr-25,14:58:43,0,off,0,normal
24-Apr-25,14:57:47,1,off,0,normal
24-Apr-25,14:57:47,1,off,0,normal
24-Apr-25,14:57:08,1,off,0,normal
24-Apr-25,14:57:08,1,off,0,normal
24-Apr-25,14:56:08,1,off,0,normal
24-Apr-25,14:56:08,1,off,0,normal
24-Apr-25,14:55:21,0,off,0,normal
24-Apr-25,14:55:21,0,off,0,normal
24-Apr-25,14:54:50,1,off,0,normal
24-Apr-25,14:54:50,1,off,0,normal
24-Apr-25,14:54:10,1,off,0,normal
24-Apr-25,14:54:10,1,off,0,normal
24-Apr-25,14:53:33,0,off,0,normal
24-Apr-25,14:53:33,0,off,0,normal
24-Apr-25,14:52:41,1,off,0,normal
24-Apr-25,14:52:41,1,off,0,normal
24-Apr-25,14:52:22,1,off,0,normal
24-Apr-25,14:52:22,1,off,0,normal
24-Apr-25,14:51:30,1,off,0,normal
24-Apr-25,14:51:30,1,off,0,normal
24-Apr-25,14:50:50,0,off,0,normal
24-Apr-25,14:50:50,0,off,0,normal
24-Apr-25,14:50:08,0,off,0,normal
24-Apr-25,14:50:08,0,off,0,normal
24-Apr-25,14:49:09,0,off,0,normal
24-Apr-25,14:49:09,0,off,0,normal
24-Apr-25,00:03:43,1,off,0,normal
24-Apr-25,00:03:43,1,off,0,normal
24-Apr-25,00:02:58,1,off,0,normal
24-Apr-25,00:02:58,1,off,0,normal
24-Apr-25,00:01:58,1,off,0,normal
24-Apr-25,00:01:58,1,off,0,normal
24-Apr-25,00:01:11,0,off,0,normal
24-Apr-25,00:01:11,0,off,0,normal
24-Apr-25,00:00:33,0,off,0,normal
24-Apr-25,00:00:33,0,off,0,normal
23-Apr-25,23:59:46,1,off,0,normal
23-Apr-25,23:59:46,1,off,0,normal
23-Apr-25,23:58:49,1,off,0,normal
23-Apr-25,23:58:49,1,off,0,normal
23-Apr-25,23:57:53,0,off,0,normal
23-Apr-25,23:57:53,0,off,0,normal
23-Apr-25,23:56:53,1,off,0,normal
23-Apr-25,23:56:53,1,off,0,normal
23-Apr-25,23:56:07,0,off,0,normal
23-Apr-25,23:56:07,0,off,0,normal
23-Apr-25,23:55:26,0,off,0,normal
23-Apr-25,23:55:26,0,off,0,normal
23-Apr-25,23:54:40,1,off,0,normal
23-Apr-25,23:54:40,1,off,0,normal
23-Apr-25,23:53:53,0,off,0,normal
23-Apr-25,23:53:53,0,off,0,normal
23-Apr-25,23:53:19,1,off,0,normal
23-Apr-25,23:53:19,1,off,0,normal
23-Apr-25,23:52:42,0,off,0,normal
23-Apr-25,23:52:42,0,off,0,normal
23-Apr-25,23:51:43,0,off,0,normal
23-Apr-25,23:51:43,0,off,0,normal
23-Apr-25,23:50:58,1,off,0,normal
23-Apr-25,23:50:58,1,off,0,normal
23-Apr-25,23:50:22,0,off,0,normal
23-Apr-25,23:50:22,0,off,0,normal
23-Apr-25,23:49:32,1,off,0,normal
23-Apr-25,23:49:32,1,off,0,normal
23-Apr-25,23:48:51,0,off,0,normal
23-Apr-25,23:48:51,0,off,0,normal
23-Apr-25,23:47:59,1,off,0,normal
23-Apr-25,23:47:59,1,off,0,normal
23-Apr-25,23:47:14,0,off,0,normal
23-Apr-25,23:47:14,0,off,0,normal
23-Apr-25,23:46:15,1,off,0,normal
23-Apr-25,23:46:15,1,off,0,normal
23-Apr-25,23:45:42,1,off,0,normal
23-Apr-25,23:45:42,1,off,0,normal
23-Apr-25,23:45:02,0,off,0,normal
23-Apr-25,23:45:02,0,off,0,normal
23-Apr-25,23:44:13,0,off,0,normal
23-Apr-25,23:44:13,0,off,0,normal
23-Apr-25,23:43:19,1,off,0,normal
23-Apr-25,23:43:19,1,off,0,normal
23-Apr-25,23:42:31,1,off,0,normal
23-Apr-25,23:42:31,1,off,0,normal
23-Apr-25,23:41:31,0,off,0,normal
23-Apr-25,23:41:31,0,off,0,normal
23-Apr-25,23:40:43,1,off,0,normal
23-Apr-25,23:40:43,1,off,0,normal
23-Apr-25,23:40:02,0,off,0,normal
23-Apr-25,23:40:02,0,off,0,normal
23-Apr-25,23:39:16,1,off,0,normal
23-Apr-25,23:39:16,1,off,0,normal
23-Apr-25,23:38:32,0,off,0,normal
23-Apr-25,23:38:32,0,off,0,normal
23-Apr-25,23:37:57,0,off,0,normal
23-Apr-25,23:37:57,0,off,0,normal
23-Apr-25,23:37:15,0,off,0,normal
23-Apr-25,23:37:15,0,off,0,normal
23-Apr-25,23:36:31,0,off,0,normal
23-Apr-25,23:36:31,0,off,0,normal
23-Apr-25,23:35:35,1,off,0,normal
23-Apr-25,23:35:35,1,off,0,normal
23-Apr-25,23:35:00,1,off,0,normal
23-Apr-25,23:35:00,1,off,0,normal
23-Apr-25,23:34:02,0,off,0,normal
23-Apr-25,23:34:02,0,off,0,normal
23-Apr-25,23:33:21,1,off,0,normal
23-Apr-25,23:33:21,1,off,0,normal
23-Apr-25,23:32:22,0,off,0,normal
23-Apr-25,23:32:22,0,off,0,normal
23-Apr-25,23:31:28,0,off,0,normal
23-Apr-25,23:31:28,0,off,0,normal
23-Apr-25,23:30:44,0,off,0,normal
23-Apr-25,23:30:44,0,off,0,normal
23-Apr-25,23:29:56,0,off,0,normal
23-Apr-25,23:29:56,0,off,0,normal
23-Apr-25,23:28:59,0,off,0,normal
23-Apr-25,23:28:59,0,off,0,normal
23-Apr-25,23:28:11,0,off,0,normal
23-Apr-25,23:28:11,0,off,0,normal
23-Apr-25,23:27:36,1,off,0,normal
23-Apr-25,23:27:36,1,off,0,normal
23-Apr-25,23:26:47,0,off,0,normal
23-Apr-25,23:26:47,0,off,0,normal
23-Apr-25,23:25:59,1,off,0,normal
23-Apr-25,23:25:59,1,off,0,normal
23-Apr-25,23:25:26,1,off,0,normal
23-Apr-25,23:25:26,1,off,0,normal
23-Apr-25,23:24:44,1,off,0,normal
23-Apr-25,23:24:44,1,off,0,normal
23-Apr-25,23:23:57,1,off,0,normal
23-Apr-25,23:23:57,1,off,0,normal
23-Apr-25,23:23:15,0,off,0,normal
23-Apr-25,23:23:15,0,off,0,normal
23-Apr-25,23:22:25,1,off,0,normal
23-Apr-25,23:22:25,1,off,0,normal
23-Apr-25,23:21:37,1,off,0,normal
23-Apr-25,23:21:37,1,off,0,normal
23-Apr-25,23:20:38,1,off,0,normal
23-Apr-25,23:20:38,1,off,0,normal
23-Apr-25,23:19:50,1,off,0,normal
23-Apr-25,23:19:50,1,off,0,normal
23-Apr-25,23:19:09,0,off,0,normal
23-Apr-25,23:19:09,0,off,0,normal
23-Apr-25,23:18:32,1,off,0,normal
23-Apr-25,23:18:32,1,off,0,normal
23-Apr-25,23:17:54,1,off,0,normal
23-Apr-25,23:17:54,1,off,0,normal
23-Apr-25,23:16:54,1,off,0,normal
23-Apr-25,23:16:54,1,off,0,normal
23-Apr-25,23:15:54,1,off,0,normal
23-Apr-25,23:15:54,1,off,0,normal
23-Apr-25,23:14:54,1,off,0,normal
23-Apr-25,23:14:54,1,off,0,normal
23-Apr-25,23:14:06,1,off,0,normal
23-Apr-25,23:14:06,1,off,0,normal
23-Apr-25,23:13:14,0,off,0,normal
23-Apr-25,23:13:14,0,off,0,normal
23-Apr-25,23:12:41,0,off,0,normal
23-Apr-25,23:12:41,0,off,0,normal
23-Apr-25,23:11:47,0,off,0,normal
23-Apr-25,23:11:47,0,off,0,normal
23-Apr-25,23:11:11,0,off,0,normal
23-Apr-25,23:11:11,0,off,0,normal
23-Apr-25,23:10:21,1,off,0,normal
23-Apr-25,23:10:21,1,off,0,normal
23-Apr-25,23:09:32,0,off,0,normal
23-Apr-25,23:09:32,0,off,0,normal
23-Apr-25,23:08:54,0,off,0,normal
23-Apr-25,23:08:54,0,off,0,normal
23-Apr-25,23:08:24,0,off,0,normal
23-Apr-25,23:08:24,0,off,0,normal
23-Apr-25,23:07:34,1,off,0,normal
23-Apr-25,23:07:34,1,off,0,normal
23-Apr-25,23:06:36,1,off,0,normal
23-Apr-25,23:06:36,1,off,0,normal
23-Apr-25,23:05:43,1,off,0,normal
23-Apr-25,23:05:43,1,off,0,normal
23-Apr-25,23:05:06,0,off,0,normal
23-Apr-25,23:05:06,0,off,0,normal
23-Apr-25,23:04:18,0,off,0,normal
23-Apr-25,23:04:18,0,off,0,normal
23-Apr-25,23:03:41,1,off,0,normal
23-Apr-25,23:03:41,1,off,0,normal
23-Apr-25,23:03:07,0,off,0,normal
23-Apr-25,23:03:07,0,off,0,normal
23-Apr-25,23:02:34,1,off,0,normal
23-Apr-25,23:02:34,1,off,0,normal
23-Apr-25,23:01:57,1,off,0,normal
23-Apr-25,23:01:57,1,off,0,normal
23-Apr-25,23:01:10,0,off,0,normal
23-Apr-25,23:01:10,0,off,0,normal
23-Apr-25,23:00:25,1,off,0,normal
23-Apr-25,23:00:25,1,off,0,normal
23-Apr-25,22:59:37,0,off,0,normal
23-Apr-25,22:59:37,0,off,0,normal
23-Apr-25,22:58:47,1,off,0,normal
23-Apr-25,22:58:47,1,off,0,normal
23-Apr-25,22:57:53,0,off,0,normal
23-Apr-25,22:57:53,0,off,0,normal
23-Apr-25,22:57:23,1,off,0,normal
23-Apr-25,22:57:23,1,off,0,normal
23-Apr-25,22:56:31,1,off,0,normal
23-Apr-25,22:56:31,1,off,0,normal
23-Apr-25,22:55:35,1,off,0,normal
23-Apr-25,22:55:35,1,off,0,normal
23-Apr-25,22:54:39,0,off,0,normal
23-Apr-25,22:54:39,0,off,0,normal
23-Apr-25,22:53:41,0,off,0,normal
23-Apr-25,22:53:41,0,off,0,normal
23-Apr-25,22:52:41,0,off,0,normal
23-Apr-25,22:52:41,0,off,0,normal
23-Apr-25,22:52:05,1,off,0,normal
23-Apr-25,22:52:05,1,off,0,normal
23-Apr-25,22:51:27,1,off,0,normal
23-Apr-25,22:51:27,1,off,0,normal
23-Apr-25,22:50:44,1,off,0,normal
23-Apr-25,22:50:44,1,off,0,normal
23-Apr-25,22:50:01,1,off,0,normal
23-Apr-25,22:50:01,1,off,0,normal
23-Apr-25,22:49:31,0,off,0,normal
23-Apr-25,22:49:31,0,off,0,normal
23-Apr-25,22:48:43,1,off,0,normal
23-Apr-25,22:48:43,1,off,0,normal
23-Apr-25,22:48:02,1,off,0,normal
23-Apr-25,22:48:02,1,off,0,normal
23-Apr-25,22:47:22,1,off,0,normal
23-Apr-25,22:47:22,1,off,0,normal
23-Apr-25,22:46:24,1,off,0,normal
23-Apr-25,22:46:24,1,off,0,normal
23-Apr-25,22:45:25,0,off,0,normal
23-Apr-25,22:45:25,0,off,0,normal
23-Apr-25,22:44:39,0,off,0,normal
23-Apr-25,22:44:39,0,off,0,normal
23-Apr-25,22:43:45,0,off,0,normal
23-Apr-25,22:43:45,0,off,0,normal
23-Apr-25,22:43:07,1,off,0,normal
23-Apr-25,22:43:07,1,off,0,normal
23-Apr-25,22:42:28,1,off,0,normal
23-Apr-25,22:42:28,1,off,0,normal
23-Apr-25,22:41:31,0,off,0,normal
23-Apr-25,22:41:31,0,off,0,normal
23-Apr-25,22:41:00,0,off,0,normal
23-Apr-25,22:41:00,0,off,0,normal
23-Apr-25,22:40:12,1,off,0,normal
23-Apr-25,22:40:12,1,off,0,normal
23-Apr-25,22:39:16,1,off,0,normal
23-Apr-25,22:39:16,1,off,0,normal
23-Apr-25,22:38:18,0,off,0,normal
23-Apr-25,22:38:18,0,off,0,normal
23-Apr-25,22:37:23,0,off,0,normal
23-Apr-25,22:37:23,0,off,0,normal
23-Apr-25,22:36:49,0,off,0,normal
23-Apr-25,22:36:49,0,off,0,normal
23-Apr-25,22:36:02,1,off,0,normal
23-Apr-25,22:36:02,1,off,0,normal
23-Apr-25,22:35:30,1,off,0,normal
